DATE,OLS,Lasso,RandomForest,GBRT,Market
2009-11-30,0.03242122980747826,0.027919447067478256,0.03956225335953152,0.04059076344956521,0.025263578657883774
2009-12-31,0.07315210775731706,0.06914908444283503,0.059499022101742155,0.06496740247439023,0.05565799087609798
2010-01-29,0.03445028355584642,0.012051196080977312,-0.021919261849912733,-0.0017733633797556712,-0.01153709609621672
2010-02-26,0.04418163890427551,0.059771183674650334,0.0416055033458839,0.05315126833374125,0.03480627412344493
2010-03-31,0.07503910177145358,0.10081622290472854,0.0938325570425569,0.06785025750262696,0.06971052062536735
2010-04-30,0.07442727220789473,0.08464967764403508,0.08748725392,0.09410426710491228,0.06145734303509206
2010-05-28,-0.09613259539192982,-0.09198040576964911,-0.08802348402298245,-0.09722555738175437,-0.08032537211197802
2010-06-30,-0.0958973449268421,-0.09054021098433178,-0.07984444708666666,-0.08350780272491228,-0.06065034855928973
2010-07-30,0.061407927749384875,0.07760496421054482,0.052856800409314585,0.08593231731722319,0.05871294041111319
2010-08-31,-0.07123696432390157,-0.05366334137328646,-0.06396404442460456,-0.05991216145852372,-0.053250167780275116
2010-09-30,0.1298904056059859,0.12352643373978872,0.12978785023609152,0.14168870555422533,0.09864631710112116
2010-10-29,0.043308274901056334,0.047139616958274635,0.0573711413850352,0.05589226417059858,0.04116511289144366
2010-11-30,0.006103327262081131,0.017080913095767196,0.022608299726984128,0.017571526208465606,0.01219080829528282
2010-12-31,0.09623036085494699,0.08250034189858656,0.09055822410848056,0.09665060197155477,0.07013149424370169
2011-01-31,0.017327481245950703,0.031346527265669014,0.016499815395070422,0.024515725533802813,0.012721220143876963
2011-02-28,0.03368180237940141,0.04681734032429577,0.030340730632218305,0.05015167242183098,0.036718065571108
2011-03-31,-0.00026346846890459293,0.01297178814116608,0.008983303287632508,0.003608393533392226,0.007637877655701483
2011-04-29,0.018983957683687942,0.013392031107624113,0.022667223728014184,0.005237896968085109,0.01687099750733787
2011-05-31,-0.03216276024556738,-0.015162420091312053,-0.035386722869148936,-0.03714442753670212,-0.02014299862766645
2011-06-30,-0.04529059862877442,-0.02421608130151277,-0.0453984794206039,-0.039155628166715105,-0.027438514922318486
2011-07-29,-0.017732801861032023,-0.02797918723362989,-0.038698958013879,-0.004250116571172649,-0.02537467380448219
2011-08-31,-0.1131654708536412,-0.08390620240603906,-0.10499181768934279,-0.10051677392684141,-0.08116745870567588
2011-09-30,-0.11882310386067615,-0.09956027026957294,-0.1328293078738434,-0.1418904680501779,-0.1062287242036718
2011-10-31,0.10843636973743315,0.10982211108770053,0.12692843278449198,0.14497539398716577,0.11083893195663111
2011-11-30,-0.03869125077083153,-0.016418994792473118,-0.041943920030286734,-0.024797529151254476,-0.023337661424141957
2011-12-30,0.005221849442114695,0.006081660100179212,-0.01529984351379928,0.0066871305173835105,-0.0036210019547931738
2012-01-31,0.11741970856265709,0.072210623597307,0.12232217222244163,0.10094365113536803,0.08995587104547292
2012-02-29,0.03582107227769784,0.024558142951978414,0.03698306445179856,0.030897343343759327,0.036059732211757775
2012-03-30,0.03482767582962298,0.022521140664991023,0.03404930298509874,0.02203023948958707,0.019758765294951883
2012-04-30,-0.029413702094075407,-0.012331158686535008,-0.017979807177558347,-0.01016904208043088,-0.011977838844379645
2012-05-31,-0.0986096978405745,-0.07017233884290842,-0.08680792637342907,-0.06088513973177738,-0.07286318642252818
2012-06-29,0.03514647271651705,0.04132534327073607,0.03761803802800717,0.030337152356912023,0.03486797022013013
2012-07-31,-0.022719480633513506,-0.010652313005045043,-0.009896317807027025,0.0020274140077477494,-0.006628304297257713
2012-08-31,0.03612934942863318,0.03250687232929475,0.028780277756419524,0.025383198676672686,0.025621431086220548
2012-09-28,0.03471870584800724,0.029421821734963764,0.03042668012355072,0.04263050869534155,0.03544007996355388
2012-10-31,-0.03298931266405109,-0.016328325673722624,-0.04064984732682481,-0.008977218941945522,-0.017045855704560405
2012-11-30,0.0066472564827505425,0.015216641570545452,-0.0034360801410909104,-0.004261735702181819,0.00034899693296560057
2012-12-31,0.03361365482997501,0.036727336230109486,0.01890746074671533,0.021511833767518244,0.021172451016891324
2013-01-31,0.09104946250036496,0.08490559307171533,0.08286438996624086,0.08671137599799268,0.06862512073409227
2013-02-28,-0.0025256675085923237,0.00397211722632541,-0.0008682485127970755,-0.0016384850491773302,0.0033369366289999402
2013-03-28,0.031059386867868348,0.03956849138956043,0.02917786529304029,0.03557914582564102,0.033962317135354095
2013-04-30,0.0033890260636697256,0.003206267261834862,-0.005331455198532108,0.002862255609166571,7.95483058551585e-06
2013-05-31,0.057613954452844035,0.043851443592838504,0.0327976597609119,0.026408622910275226,0.027897454696198632
2013-06-28,0.0031994933851590478,-0.003387132210636197,-0.004819428125228519,-0.017914366410786108,-0.010537621829354023
2013-07-31,0.08037622716277372,0.08080257914343066,0.07943571799817517,0.07791254315839415,0.05702714272828772
2013-08-30,0.0013700415074681253,-0.0070385869965391605,-0.01710421837559198,-0.013801882854826952,-0.01946160079479418
2013-09-30,0.07753905258181817,0.07472075084008006,0.07475147952781817,0.06554977374345454,0.05300416956551392
2013-10-31,0.012675292972776768,0.0364319524353902,0.022282038519056257,0.03167114913139745,0.02557286117309392
2013-11-29,0.04682859017210145,0.040025289719601446,0.051958265978659414,0.04754511051090579,0.0264019105108805
2013-12-31,0.03611693408104693,0.036273641767328516,0.036770909679963895,0.03449177355379061,0.026383836890812674
2014-01-31,0.03248076962828829,0.009608431492972977,0.0553095453645045,0.010133333528468472,-0.0005472138347897206
2014-02-28,0.06049738905197841,0.05482735423812949,0.0685394048510559,0.04582855565843,0.04560107938552427
2014-03-31,-0.01856529134739677,-0.003866862782585277,-0.026098064876301615,-0.00825172116822262,-0.0012855387716020899
2014-04-30,-0.05776105998517856,-0.04197448038982142,-0.06897997099303571,-0.0504965863517857,-0.02777591949024284
2014-05-30,-0.007657295304804273,-0.0018666182300711752,0.0030456700403914566,0.006551874409786476,0.00482454733544247
2014-06-30,0.050726951172477885,0.03760752908152044,0.056975862100531904,0.061652529640602825,0.042481610231686236
2014-07-31,-0.05558103892049469,-0.03283759491325088,-0.06316874225176677,-0.048415045231802116,-0.04141499960855564
2014-08-29,0.03053744893603704,0.03280186228646748,0.04685316572108962,0.04340628573321616,0.034914277976017566
2014-09-30,-0.0694936728536842,-0.04003186754982455,-0.07508128089684209,-0.06763861765192983,-0.04918453409085785
2014-10-31,0.005422743563684212,0.01576072337333333,-0.014900497818421054,-0.0366177653191228,0.014907076617104756
2014-11-28,0.0033383472896853133,-0.003392219793181821,0.005090749164510488,-0.02956206366625874,-0.0038784040479873405
2014-12-31,6.754168484320483e-05,0.00679368254769923,-0.012682082078194316,-0.04029896692407777,-0.0009719481529290251
2015-01-30,-0.009512371084,-0.014738118760521737,-0.008460369176521735,-0.02961680672313043,-0.02243917237340342
2015-02-27,0.05576456897661323,0.06018759342822299,0.06348074003344947,0.0741660835817073,0.056172777110196616
2015-03-31,-0.006701237222687608,0.0071467329989528825,-0.016791770876265263,-0.010265666161256539,-0.005000829699453161
2015-04-30,-0.0003951717247773904,-0.004622559586732014,0.010957742583246072,0.025595042888132635,0.009787004137282142
2015-05-29,0.010246545480168666,0.013711835720731706,0.015939841368641114,0.018206698633623692,0.003723877487313587
2015-06-30,-0.01023179776017391,-0.01016282814390959,-0.010508095916869563,-0.026651991343401737,-0.013321187595422179
2015-07-31,-0.04202361617283737,-0.028715324326989616,-0.04987580598823529,-0.05637223421903114,-0.03149722184998214
2015-08-31,-0.05544874656120689,-0.05341251622482758,-0.060394928326724134,-0.029973835474310335,-0.052015209479311264
2015-09-30,-0.07563013180911904,-0.040862975893091534,-0.07154187316234886,-0.05492993106925733,-0.05602015033249179
2015-10-30,0.05105453150261954,0.06809726145400363,0.0762306231517301,0.0710741991414743,0.05290143989557994
2015-11-30,0.019567483453886005,0.011418689037305694,0.021290242966493948,0.03252550659827288,0.005814424367075137
2015-12-31,-0.043973024353540585,-0.02563289766321243,-0.05039260090189982,-0.06347823535978633,-0.04105849079751082
2016-01-29,-0.08639438706637781,-0.07527074988024263,-0.10137970115112652,-0.09435048797435008,-0.0846288371770669
2016-02-29,0.019743925799304344,0.00873543009652174,0.006974019017565218,-0.015294196899652173,0.005350376008999946
2016-03-31,0.08659857602198952,0.057566096057766136,0.09390663909493892,0.0798059813157068,0.0800636078491399
2016-04-29,0.04102136858056042,0.027572792854465844,0.020004789347548426,0.04818561827145358,0.04221054752042956
2016-05-31,-0.009920171728947366,-0.0014680289953518685,-0.004024325364210525,0.0007054966258721294,-0.0024336455703655125
2016-06-30,-0.015933530454833037,0.011731821808084356,0.005377892961862917,0.026564680425834798,0.002013442463355813
2016-07-29,0.05526292279295774,0.05736022345052816,0.061500918426232384,0.06131531456690139,0.05142991815047221
2016-08-31,0.023079651095070423,0.02316116581672535,0.00697802040492958,-0.009066343467957743,0.013776326469704012
2016-09-30,0.03357709120424028,0.02352224929646643,0.03121032624469965,0.021969666429505298,0.013933046343809874
2016-10-31,-0.08145609555512368,-0.04166133067650176,-0.08225174759310953,-0.0637372152565371,-0.046501078580913326
2016-11-30,0.07186470892597173,0.07675662294505299,0.056536754490282684,0.0784162106378092,0.05847858719305595
2016-12-30,0.0091898929278169,0.020398043769718308,-0.022918022808978873,-0.001873585353697183,0.01606265556993796
2017-01-31,0.034872998017398946,0.03080378446203866,0.05779019315711774,0.061061997345694195,0.0251278382989266
2017-02-28,0.026363876753521125,0.01575470218274648,0.0001960171179577496,-0.010513531388204222,0.01613627983391983
2017-03-31,0.006701698409540636,0.00949139861325088,-0.004816905866607775,-0.003789855142756184,0.005616370963754307
2017-04-28,-0.02265711390899471,-0.004370410127160493,-0.0025318975611992953,-0.03264438263368607,0.0018239599405316218
2017-05-31,-0.041331154311463836,-0.012142297456613754,-0.03189878499964726,-0.046305045102821865,-0.016942941641838814
2017-06-30,0.039072192677504475,0.023013504929453258,0.02431847758994709,0.03915323483527336,0.023790955452317658
2017-07-31,0.0008855088427816893,0.019698100554049292,0.005526178075528168,0.012908740688204221,0.006325001826484436
2017-08-31,-0.006306203251228072,-0.0025710763742496827,-0.017476430210877195,-0.02066125787898652,-0.012113345231754039
2017-09-29,0.06571154251214788,0.05870222786426056,0.04583188366021126,0.06181451292816901,0.05057424510329055
2017-10-31,-0.0168651577686067,0.014831896574779537,0.007276666311816581,0.005917034224514992,-0.0010410241951080955
2017-11-30,0.02503784631954225,0.02790198230510563,0.02001901889672235,0.011725804657989954,0.020469079792758867
2017-12-29,0.01364546192052631,0.015598496909122803,0.005205414076140351,0.023214495957719298,0.011612717627081614
2018-01-31,0.04335215035877193,0.044802825979649116,0.05086975156157894,0.04636877467350877,0.02688844208968529
2018-02-28,-0.0523298411022767,-0.03297098335218914,-0.05332064408056041,-0.05841083775936952,-0.04230090537325443
2018-03-29,-0.010116627452972031,-0.00043854783951049114,-0.010317962875699298,-0.014191895963986012,0.0005697129126645713
2018-04-30,0.0011977680047285469,0.003391002317513135,-0.001822102811383542,0.012836169829071802,0.008256334085027826
2018-05-31,0.05326158883607705,0.044537091272504374,0.06953732616024517,0.0466614983402802,0.03764173153733018
2018-06-29,-0.013588421080945821,-0.006338707567986101,-0.011821786963397548,-0.016110565124518385,0.002222901571777368
2018-07-31,0.00412915392682927,0.0038292093465156826,-0.011044299824912887,-0.002294236979965155,0.003853051885009453
2018-08-31,0.022394976097913043,0.03400396904066656,0.022271675869701604,0.014850180698086956,0.02194636525446166
2018-09-28,-0.01917156230062243,-0.018467741758709386,-0.022439119410260864,-0.017788241346361557,-0.015387056351852136
2018-10-31,-0.12740922291041665,-0.1057108081282986,-0.1274027890140625,-0.09703862534305555,-0.09210563828315652
2018-11-30,0.007766493559792025,0.005541256414211437,-0.03194631769064125,-0.04723900442443674,-0.0026885350628185365
2018-12-31,-0.14467243442626085,-0.1112668707683478,-0.1602217853066087,-0.13470542387130435,-0.11241391751131621
2019-01-31,0.16218812047526132,0.12053462658815331,0.1801382333405923,0.17280377769094077,0.12631366628238508
2019-02-28,0.04489657552966841,0.03337196475693158,0.05878837859895287,0.043969737917452005,0.042011938726236576
2019-03-29,-0.015770232258143606,-0.02417948483450087,0.004261086061120839,-0.003976078818388791,-0.00883382187972695
2019-04-30,0.013932396747985989,0.015479042474605954,-0.011308180502101571,0.005753034824868651,0.019051897100950812
2019-05-31,-0.09705238461884816,-0.06933511974013962,-0.1039402483908043,-0.08121224715898777,-0.07275732476059574
2019-06-28,0.02812099641041666,0.048932100806249997,0.04681187498541666,0.04412517557170138,0.04695101724370253
2019-07-31,-0.006702072454687496,-0.00267040521684028,-0.03242877426822917,-0.017496013387847224,-0.007345124586438852
2019-08-30,-0.051327236074740476,-0.056816402283217986,-0.05052002924307958,-0.04908456946280276,-0.04679196544169016
2019-09-30,0.021657120143478256,0.022617896047478256,-0.007228279214608695,0.010195195725739131,0.017046812663528664
2019-10-31,-0.006044601944444444,0.004016505002430552,-0.0015660779119791716,0.005437868480729162,0.0017507144205434876
2019-11-29,0.014026713614041508,0.020790246390604006,0.04957211676892361,0.00482952985069444,0.026468675663436293
2019-12-31,0.05163638363240901,0.045795260054419404,0.08110867361438474,0.08193629014315423,0.0439326318671135
2020-01-31,-0.0054470115473136856,-0.020414711101559787,-0.0007217612410745192,-0.012912419212824955,-0.020049057076182493
2020-02-28,-0.08206635377629756,-0.09401800384636677,-0.07723023590138407,-0.10513221343875431,-0.0788591379294829
2020-03-31,-0.25208125224352335,-0.2330655246511226,-0.22588323544576855,-0.25655822471882556,-0.22718147964579435
2020-04-30,0.192999677559792,0.178150366884922,0.21158121703812824,0.3139281875783362,0.16432855279733102
2020-05-29,0.06943534138611111,0.03212225919288195,0.09098973700555554,0.05531574212829861,0.06439311558252746
2020-06-30,0.07413756679182609,0.07473866419704348,0.10497993464173913,0.11257687037756521,0.05800144802857297
2020-07-31,0.03213937047850953,0.04847724163812825,0.05388871761178509,0.05239078094055459,0.03614866509838914
2020-08-31,0.039400074965803104,0.02053903234507772,0.006567744231606219,0.0212544382097291,0.036939511124653976
2020-09-30,-0.03323352415670103,-0.02534721716838488,-0.029023617418041235,-0.02781475499261168,-0.03197182247964027
2020-10-30,0.0018966342948805485,0.015014870557508532,-0.0017626993919795156,-0.01066442120819112,0.0006208271407376797
2020-11-30,0.21357089947229727,0.19257410664138513,0.20263374372736487,0.19902166939138513,0.1857059691663663
2020-12-31,0.08134753685735786,0.06800434195252011,0.0970525566898111,0.0778650208587074,0.07370850777473098
2021-01-29,0.14755257670162564,0.10471402033512482,0.15633890480199003,0.16242276834543948,0.07491896440608052
2021-02-26,0.07957413091950818,0.08819042771245902,0.04852151968770492,0.0719827656490164,0.07283124322888818
2021-03-31,-0.011127496904220777,0.005848217895454543,-0.04421437449691558,-0.022641403430681818,0.006956274338192606
2021-04-30,-0.0023971064655007963,-0.005588121820826711,-0.028579705050715422,-0.018669391704451508,0.010637253692960352
2021-05-28,0.031608268062888197,0.04624452391350931,0.0038329689922360255,0.021640792238664594,0.01045473936375838
2021-06-30,0.03303256527300613,0.026779041756134974,0.03202902321656442,0.033251912675766875,0.021529696891610158
2021-07-30,-0.03517376961259484,-0.02557875987101669,-0.06138461116616084,-0.06096411500758724,-0.042465512681201925
2021-08-31,0.03532481433398204,0.01987987814775449,0.02521338529251497,0.025852361624850297,0.01704320194021531
2021-09-30,-0.024266176720208015,-0.011813821815898956,-0.031447889802674586,-0.033248613951411585,-0.03125854483855679
2021-10-29,0.018586826559379616,0.03202416325273264,0.01463893404209749,0.02720816438626292,0.021740456253368907
2021-11-30,-0.0795598648625731,-0.05534895657076023,-0.09825499821418128,-0.08394317761622806,-0.054525875598579576
