DATE,OLS,Lasso,RandomForest,GBRT,Market
2009-11-30,0.02631740406695652,0.02648501325495652,0.015552331655478261,0.04059076344956521,0.025262906433302174
2009-12-31,0.06096174677212542,0.05972789782282229,0.06902066680818815,0.06496740247439023,0.055658395701026354
2010-01-29,0.03668920462712552,0.03306399407197718,-0.0028259128582897013,-0.0017733633797556712,-0.01153961361220172
2010-02-26,0.036365842758216776,0.046674070397727266,0.04350038564493006,0.05315126833374125,0.034806274123444926
2010-03-31,0.074816037658669,0.07211535702872153,0.07636171386567425,0.06785025750262696,0.06970942890406724
2010-04-30,0.0731613073777193,0.07166304225263156,0.08835091622350877,0.09410426710491228,0.06145920173742601
2010-05-28,-0.0927977005814035,-0.08877746118228069,-0.09796767527350876,-0.09722555738175437,-0.08032688070537977
2010-06-30,-0.058022816166315785,-0.05713553743748966,-0.0883916785568421,-0.08350780272491228,-0.060658634228372185
2010-07-30,0.06662498235553602,0.06204171394200351,0.06696273680966607,0.08593231731722319,0.058712940411113204
2010-08-31,-0.05516753830123022,-0.05728886332794376,-0.0626346365135325,-0.05991216145852372,-0.05325560157961714
2010-09-30,0.108718508165669,0.11430845086003519,0.13198404859718307,0.14168870555422533,0.09864706564163642
2010-10-29,0.028865906943661965,0.033244653988556326,0.049898233417781684,0.05589226417059858,0.04116511289144366
2010-11-30,0.009264734553791888,0.024438883600881832,0.02151497303897707,0.017571526208465606,0.012188918994045951
2010-12-31,0.08918729653321554,0.08611902204717314,0.09236492304134275,0.09665060197155477,0.07013366449191323
2011-01-31,0.022448620829049293,0.013450868976056338,0.031242344226936614,0.024515725533802813,0.012719798379352873
2011-02-28,0.041527111192253524,0.039870706328345065,0.03033077835176056,0.05015167242183098,0.03671786920325978
2011-03-31,0.00506860955441696,0.0032259546277385175,0.002190459281625442,0.003608393533392226,0.007637877655701483
2011-04-29,0.010459802087234042,0.004222307981914895,0.014311852653546103,0.005237896968085109,0.016872926255701748
2011-05-31,-0.026781390976773047,-0.03076251005868794,-0.03729845188528368,-0.03714442753670212,-0.020145888891345533
2011-06-30,-0.04209543562984014,-0.03373141831012433,-0.04272949721989342,-0.039155628166715105,-0.027439083456659928
2011-07-29,-0.015194525543416368,-0.01635317471779187,-0.02423772491209964,-0.004250116571172649,-0.02537590287445357
2011-08-31,-0.09829551229591474,-0.09012384553534634,-0.10422428764635878,-0.10051677392684141,-0.0811708270233915
2011-09-30,-0.12274111165711742,-0.1258122446144128,-0.14789669325569393,-0.1418904680501779,-0.10622835364562085
2011-10-31,0.11876381645204989,0.1297360477477718,0.15040383527736187,0.14497539398716577,0.11084275514748561
2011-11-30,-0.03815380721684588,-0.02991256823046595,-0.006203471008781361,-0.024797529151254476,-0.023337219794017375
2011-12-30,0.004756170306630824,0.0026153649370967737,-0.006456357428315407,0.0066871305173835105,-0.0036208191013432757
2012-01-31,0.12961719106427286,0.13137202070448833,0.08881264149210052,0.10094365113536803,0.08995277417594817
2012-02-29,0.04061760185119597,0.037493879779190976,0.03224539642235644,0.030897343343759327,0.03606256200254061
2012-03-30,0.03858949869910233,0.03940868701741472,0.021645503114003588,0.02203023948958707,0.019757097502217432
2012-04-30,-0.020291192670736084,-0.017982041614362655,0.014808769887612202,-0.01016904208043088,-0.011977838844379645
2012-05-31,-0.0840450416400359,-0.10001315367073609,-0.055075944859066424,-0.06088513973177738,-0.07286318642252818
2012-06-29,0.04235623458940753,0.03554593683447037,0.02960811037953321,0.030337152356912023,0.03486872601476249
2012-07-31,-0.008933198428468469,-0.007289657817912144,0.003195898514594592,0.0020274140077477494,-0.00663079279585068
2012-08-31,0.017797822619772426,0.023273102165522874,0.023434451069258583,0.025383198676672686,0.02562552084285343
2012-09-28,0.03737901526105072,0.035341270259239124,0.035914600178623184,0.04263050869534155,0.03544113754206189
2012-10-31,-0.018001373707846713,-0.013155542595437955,-0.009818883844343063,-0.008977218941945522,-0.01704775124175619
2012-11-30,0.001405826708909089,0.006793999822909091,0.012440934050181816,-0.004261735702181819,0.0003499773837039199
2012-12-31,0.014823797710645221,0.02032520980316347,0.02354613799054217,0.021511833767518244,0.021176795847582263
2013-01-31,0.07098231809514205,0.07624769960371869,0.0894391318428832,0.08671137599799268,0.06862639327036016
2013-02-28,0.008227443945521022,0.00816738702157221,-0.00624535518537477,-0.0016384850491773302,0.0033367521962515147
2013-03-28,0.03261584430797824,0.036044847575743805,0.03251567067454212,0.03557914582564102,0.03396314661895093
2013-04-30,-0.005428448859266054,-0.009049215360733944,0.007016678757431194,0.002862255609166571,7.509655433433036e-06
2013-05-31,0.04075799009247154,0.042248781421991496,0.025979258909174307,0.026408622910275226,0.027900553219058995
2013-06-28,-0.010623352006431443,-0.008198016132208408,-0.009886419283729431,-0.017914366410786108,-0.010537791199720715
2013-07-31,0.06838179596970802,0.07094817492554743,0.09234895915072992,0.07791254315839415,0.057031160719853216
2013-08-30,-0.010885781763752274,-0.008403719861202183,-0.023708771103096535,-0.013801882854826952,-0.019459753171528822
2013-09-30,0.05495302977109091,0.044538780510727266,0.08545357045290908,0.06554977374345454,0.053007260371967305
2013-10-31,0.029304970278584388,0.03221863196161629,0.005395486205081671,0.03167114913139745,0.02557286117309392
2013-11-29,0.032593953320289845,0.02511867780163043,0.04645472329395887,0.04754511051090579,0.02641040339396051
2013-12-31,0.023863202142599273,0.01543509593880866,0.045242756155054145,0.03449177355379061,0.02638463551956653
2014-01-31,-0.005810772947387385,-0.013581789158378375,0.07075122573603602,0.010133333528468472,-0.0005459753922790042
2014-02-28,0.038839189011836445,0.041989025077158265,0.07309767806004872,0.04582855565843,0.0456053453510033
2014-03-31,0.003975827290125672,0.010262110583123877,-0.03166582339012567,-0.00825172116822262,-0.0012869020296530438
2014-04-30,-0.019784225520714283,-0.019716955537142852,-0.0917892913192857,-0.0504965863517857,-0.027781460216262453
2014-05-30,-0.0045558766634929936,-0.001799265192674488,0.006216950879181493,0.006551874409786476,0.004823263699599412
2014-06-30,0.03326486181675891,0.03606618478758865,0.06726933284078013,0.061652529640602825,0.04248471184613662
2014-07-31,-0.02909945357438162,-0.03573085432049469,-0.0641843461416961,-0.048415045231802116,-0.04141793489940767
2014-08-29,0.03218600442091388,0.03176579736748681,0.042583550411950784,0.04340628573321616,0.03491448337920945
2014-09-30,-0.046382816984385955,-0.048480760946347366,-0.05748815212122806,-0.06763861765192983,-0.04918880616090833
2014-10-31,0.01447794148596491,0.01440596703578947,-0.015004829661228068,-0.0366177653191228,0.014905614156879335
2014-11-28,-0.02885118181870629,-0.030582618334965034,-0.018623856140734266,-0.02956206366625874,-0.0038791731505476074
2014-12-31,0.0007690394221254347,-0.014062839647735189,-0.006677820198577592,-0.04029896692407777,-0.0009737366056835541
2015-01-30,-0.03471930568017391,-0.03265565075513043,-0.021427456962782608,-0.02961680672313043,-0.022437278581458508
2015-02-27,0.07342917866045295,0.07195729762439024,0.06895614879703832,0.0741660835817073,0.05617235830657952
2015-03-31,-0.002421445266492145,-0.011715565512041882,-0.010994163851657935,-0.010265666161256539,-0.004998933505289528
2015-04-30,0.000816929209249565,0.03622729335253054,0.015088789967539271,0.025595042888132635,0.009787476862454864
2015-05-29,-0.0036827026820557525,-0.001598260993902442,0.006580713537108011,0.018206698633623692,0.0037313713709675373
2015-06-30,-0.00594020663304348,-0.01341586052226087,-0.004984866863053912,-0.026651991343401737,-0.013323748648721179
2015-07-31,-0.022241947803287195,-0.05214418325692041,-0.039203753745501724,-0.05637223421903114,-0.03150065021538413
2015-08-31,-0.04891923288172413,-0.0409590481725862,-0.05714867920913792,-0.029973835474310335,-0.05201717468159724
2015-09-30,-0.03759764327668393,-0.05841293846614853,-0.05700709240621762,-0.05492993106925733,-0.056027752439443024
2015-10-30,0.07043820728027682,0.07297389243927335,0.0802697668084775,0.0710741991414743,0.05290070855032181
2015-11-30,-0.002432019842441314,-0.008998545147322973,0.02357531374801381,0.03252550659827288,0.005817399508275201
2015-12-31,-0.02733395374749568,-0.041157115398365265,-0.04097996777996545,-0.06347823535978633,-0.04106136952944958
2016-01-29,-0.09888661815729764,-0.09051380966083188,-0.08288625606603119,-0.09435048797435008,-0.08463006014686394
2016-02-29,0.014128990831130431,0.020576290807999994,-0.012125482261913043,-0.015294196899652173,0.005349267376294563
2016-03-31,0.06182063479912739,0.07449226791518324,0.09095379042897034,0.0798059813157068,0.08006905174781884
2016-04-29,0.0618938485609457,0.054117884719089314,0.041601147799387304,0.04818561827145358,0.04221054752042956
2016-05-31,0.0021750264567533956,-0.01160224129736842,0.006465775001403506,0.0007054966258721294,-0.002437690721515174
2016-06-30,0.012253178011775041,0.0066728068718804896,-0.0016785520124780288,0.026564680425834798,0.0020134424633558136
2016-07-29,0.04252296623080985,0.04595868765088028,0.06473799397077463,0.06131531456690139,0.0514290613238416
2016-08-31,0.005043431344190141,0.0011146015332746497,0.005027943235563381,-0.009066343467957743,0.013776326469704009
2016-09-30,0.013709800178445228,0.008130216468551239,0.024647180191519433,0.021969666429505298,0.013937386643991273
2016-10-31,-0.03954040164805653,-0.03550882234791519,-0.062372185656890455,-0.0637372152565371,-0.04650107858091331
2016-11-30,0.05126250416932434,0.054193782970207736,0.05661110597120141,0.0784162106378092,0.05847858719305595
2016-12-30,0.01920506330598591,0.018186397584683097,-0.00454623800915493,-0.001873585353697183,0.016062655569937957
2017-01-31,0.014646969523198593,0.011692064105799649,0.05025769859349736,0.061061997345694195,0.025132146254443394
2017-02-28,0.01884405619911972,0.00903359543556338,0.02381019568274648,-0.010513531388204222,0.016136237814153957
2017-03-31,0.010604781304240281,0.010036377918904594,0.009878296581625442,-0.003789855142756184,0.005617546374108632
2017-04-28,-0.02471153284109347,-0.02142639094162257,-0.020060683632098765,-0.03264438263368607,0.0018243229120743954
2017-05-31,-0.0035171524012345694,-0.012880283524338624,-0.022016033734038796,-0.046305045102821865,-0.016942941641838814
2017-06-30,0.026258423010308708,0.012566700469488535,0.03597815830705467,0.03915323483527336,0.02379296614396572
2017-07-31,-0.0075899032161971846,-0.005510490775176057,0.008222158401232391,0.012908740688204221,0.0063250018264844375
2017-08-31,-0.007599672267192983,-0.021840095506842103,-0.03147009281807017,-0.02066125787898652,-0.012113534194858899
2017-09-29,0.07559569714313379,0.07567794606707746,0.06474951551954224,0.06181451292816901,0.05057343099179745
2017-10-31,0.010291263400705467,-0.0018522505142857127,0.014479961445326279,0.005917034224514992,-0.0010414635526876108
2017-11-30,0.04100139231654929,0.04325573445598591,0.018621727702464782,0.011725804657989954,0.020466043166827645
2017-12-29,0.025371377211272556,0.028826600889869044,0.019097664958596487,0.023214495957719298,0.011611697039428876
2018-01-31,0.027863192229473678,0.023731914396572296,0.04611505376421052,0.04636877467350877,0.02689218974904995
2018-02-28,-0.03522203414623467,-0.05166256103309982,-0.05556663942959719,-0.05841083775936952,-0.04230144335872636
2018-03-29,0.004084359831801545,0.006401418783374971,-0.017762711719755245,-0.014191895963986012,0.0005672258746111959
2018-04-30,-0.0016231793793345006,0.01346976755341506,0.0020223209635726767,0.012836169829071802,0.00825719995771302
2018-05-31,0.05230388569789842,0.04640945352434325,0.05205096702714535,0.0466614983402802,0.037639957930370185
2018-06-29,0.0014648610492119097,-0.0060538900425569165,-0.007356462819439579,-0.016110565124518385,0.0022229015717773687
2018-07-31,0.012057180912891987,0.009309402106968642,-0.009596855867595816,-0.002294236979965155,0.003853434740741602
2018-08-31,0.01932871523113043,0.017498629646608692,0.021857525182086956,0.014850180698086956,0.02194962964414108
2018-09-28,-0.00989167256782608,-0.009270382402535474,-0.018174760360796342,-0.017788241346361557,-0.015387609712794506
2018-10-31,-0.09446875134826388,-0.0852014285595486,-0.1185011217265625,-0.09703862534305555,-0.09211153244092019
2018-11-30,-0.00825314956499134,-0.015587387091507799,-0.008496175903812827,-0.04723900442443674,-0.0026886072551148372
2018-12-31,-0.11573835579582607,-0.11831352711965216,-0.11012843430747825,-0.13470542387130435,-0.11242392903646574
2019-01-31,0.1354058472771777,0.13628273292038326,0.14607056516794423,0.17280377769094077,0.12631827515328725
2019-02-28,0.041240341722051446,0.04453678937159126,0.047137886070506105,0.043969737917452005,0.04201257792795119
2019-03-29,-0.018489385048511383,-0.021274324158318737,-0.007848999823467602,-0.003976078818388791,-0.008835779710907734
2019-04-30,0.02211122574711033,0.0249326071469352,0.0055964493530648,0.005753034824868651,0.019050212402150546
2019-05-31,-0.0722605316410122,-0.09400561224955142,-0.0735319883083723,-0.08121224715898777,-0.07276193164602239
2019-06-28,0.055881667216840264,0.05774986823246527,0.04496164244670138,0.04412517557170138,0.04694618930095358
2019-07-31,-0.005317349788541665,-0.009643821206076385,-0.02220859487836406,-0.017496013387847224,-0.00734406731917574
2019-08-30,-0.06476543352439446,-0.07662661424619377,-0.06065535636782006,-0.04908456946280276,-0.046793191513631746
2019-09-30,0.028487420499304344,0.040381610605565214,0.0242386508667826,0.010195195725739131,0.017046812663528664
2019-10-31,0.006567870448263888,-0.004216388502430556,-0.000765227693750002,0.005437868480729162,0.0017477079407002799
2019-11-29,0.013097136752951384,0.014870011432465271,0.02261396062065972,0.00482952985069444,0.026469906842654232
2019-12-31,0.02355153862201039,0.03454347164228769,0.05664876020866551,0.08193629014315423,0.04394121109804273
2020-01-31,-0.021658640615424607,-0.026275641840381277,-0.007397106444194103,-0.012912419212824955,-0.020050014857673652
2020-02-28,-0.10515657334446366,-0.10883632081124567,-0.09813000216470587,-0.10513221343875431,-0.07885786567312054
2020-03-31,-0.20960075460466318,-0.23035956779965455,-0.2328215881003454,-0.25655822471882556,-0.2271881129884173
2020-04-30,0.1194497201644714,0.12257916522287694,0.20765787949098785,0.3139281875783362,0.164328552797331
2020-05-29,0.028894999516319447,0.026834127546527777,0.05514410448784722,0.05531574212829861,0.06439777463904936
2020-06-30,0.037289692239478256,0.04550890445773913,0.10182312737252174,0.11257687037756521,0.05800667528213934
2020-07-31,0.040273441168110914,0.01982372443847487,0.03382901628526863,0.05239078094055459,0.03614725293333886
2020-08-31,0.04245847054162349,0.0310178678984456,0.01048417080627487,0.0212544382097291,0.036939511124653976
2020-09-30,-0.02413561452405498,-0.035126814838659794,-0.035058909252920954,-0.02781475499261168,-0.03197266052767932
2020-10-30,0.029282985062969284,0.023049988902730374,-0.0033469622313993114,-0.01066442120819112,0.0006170032449135676
2020-11-30,0.13465139645777024,0.17040552058074324,0.1872112990241554,0.19902166939138513,0.18572804321095562
2020-12-31,0.07551840167909699,0.08024836188010033,0.09068342806070234,0.0778650208587074,0.07370929378520683
2021-01-29,0.0843206954787573,0.07704646962489284,0.14486862078126037,0.16242276834543948,0.07491896440608053
2021-02-26,0.14743897409311474,0.14807102160557375,0.07309515810737705,0.0719827656490164,0.07282848388952223
2021-03-31,0.025789179189935063,0.03931688356282467,-0.05485235441233765,-0.022641403430681818,0.006951153643844068
2021-04-30,0.01879749522241653,0.02719998475182829,-0.03841684064689984,-0.018669391704451508,0.010631625824872312
2021-05-28,0.06262897815279501,0.06822705051770185,0.030574627422981362,0.021640792238664594,0.010452280411980557
2021-06-30,0.015173684845398775,0.017019345086809818,0.053618510698926376,0.033251912675766875,0.021534614327835218
2021-07-30,-0.031367371035660084,-0.029606698388467374,-0.05448025109104704,-0.06096411500758724,-0.042465512681201925
2021-08-31,0.005466013091916167,0.005779315649850301,0.028752639284580835,0.025852361624850297,0.01704785992862628
2021-09-30,-0.022502528894205044,-0.028969017915601785,-0.028046711435958393,-0.033248613951411585,-0.03125882597690101
2021-10-29,0.033922442402658785,0.03266132041122599,0.025075355058788773,0.02720816438626292,0.021738382987642926
2021-11-30,-0.04186258386695906,-0.0429320810284896,-0.10003038406988304,-0.08394317761622806,-0.0545308183996701
